"Window_Start","Window_End","BH_AnnReturn","BH_Sharpe","BH_MDD","TSM_AnnReturn","TSM_Sharpe","TSM_MDD","SMA_AnnReturn","SMA_Sharpe","SMA_MDD"
2010-04-23,2020-04-27,0.178885428310635,0.766195018433829,0.397836668490444,0.115508247134583,0.59409823814056,0.345566588855385,0.0978950001114409,0.684031738903781,0.19812668918477
2010-04-26,2020-04-28,0.178629493084997,0.765343013030283,0.397836668490444,0.115266071051924,0.593133945635225,0.345566588855387,0.0971927552781013,0.679812654183718,0.19812668918477
2010-04-27,2020-04-29,0.177475764908373,0.761514736169193,0.397836668490444,0.114174367596212,0.588798272662917,0.345566588855385,0.0962874211485159,0.674354102484297,0.19812668918477
2010-04-28,2020-04-30,0.178227781105144,0.76405730319108,0.397836668490444,0.114885955210522,0.591668132716805,0.345566588855384,0.0951744916493189,0.667619629503182,0.19812668918477
2010-04-29,2020-05-01,0.17645311564196,0.758076400185104,0.397836668490444,0.11320669621508,0.584913321229084,0.345566588855386,0.0930966462953717,0.654865156617026,0.19812668918477
2010-04-30,2020-05-04,0.175016120891164,0.753409972603273,0.397836668490444,0.11184695466844,0.579605177037579,0.345566588855386,0.0933647194053018,0.65645607588569,0.19812668918477
2010-05-03,2020-05-05,0.179536877106165,0.768387611460261,0.397836668490444,0.116124673876783,0.596574742227625,0.345566588855386,0.0951996207013082,0.667068084465686,0.19812668918477
2010-05-04,2020-05-06,0.178347583719264,0.764621982001865,0.397836668490444,0.114999317205564,0.592273708471645,0.345566588855386,0.0967471364333483,0.676037901914667,0.19812668918477
2010-05-05,2020-05-07,0.179145717619327,0.767263360638804,0.397836668490444,0.11575454322368,0.595266949673024,0.345566588855386,0.0968958504602637,0.676918315081843,0.19812668918477
2010-05-06,2020-05-08,0.184971408431685,0.78653266220119,0.397836668490444,0.121267043412739,0.617096258741451,0.345566588855386,0.0992267984654684,0.690212206302856,0.19812668918477
2010-05-07,2020-05-11,0.190273187344335,0.804484364164924,0.397836668490444,0.126283797339387,0.637353951072095,0.345566588855386,0.0997965461780397,0.693551170699626,0.19812668918477
2010-05-10,2020-05-12,0.189541329358667,0.801962659788789,0.397836668490444,0.125591284225612,0.634515116118459,0.345566588855385,0.0965237295781656,0.673237386311084,0.19812668918477
2010-05-11,2020-05-13,0.176788686549685,0.762653305669523,0.397836668490444,0.113524226745254,0.589396343670983,0.345566588855386,0.093708463494705,0.655881441946394,0.19812668918477
2010-05-12,2020-05-14,0.177850305396235,0.766167076227209,0.397836668490444,0.114528772691959,0.593390497995221,0.345566588855386,0.0943805241112334,0.659821983424214,0.19812668918477
2010-05-13,2020-05-15,0.176280331186256,0.761076032852087,0.397836668490444,0.113043200695765,0.587581367475758,0.345566588855386,0.0949355778270595,0.663080131643322,0.19812668918477
2010-05-14,2020-05-18,0.185194226414926,0.790059053923667,0.397836668490444,0.121477882644395,0.620603049419147,0.345566588855386,0.0999295371240065,0.690126992093536,0.19812668918477
2010-05-17,2020-05-19,0.188683644362939,0.801771863856568,0.397836668490445,0.124779708593917,0.63386797563593,0.345566588855387,0.100496064482701,0.693419502947486,0.19812668918477
2010-05-18,2020-05-20,0.190718832471609,0.808356600374983,0.397836668490444,0.126705484471004,0.641364130332046,0.345566588855386,0.102215661060551,0.703211203985114,0.19812668918477
2010-05-19,2020-05-21,0.193525991599971,0.817515279181491,0.397836668490444,0.129361730008956,0.651773801177033,0.345566588855387,0.103759308537586,0.712007347798511,0.19812668918477
2010-05-20,2020-05-22,0.193996631500098,0.819080997663707,0.397836668490444,0.129807068188066,0.653548367259174,0.345566588855386,0.103160652719696,0.708476404961624,0.19812668918477
2010-05-21,2020-05-26,0.200866567932757,0.841409828220225,0.397836668490444,0.136307675086654,0.67892200741653,0.345566588855385,0.106492150206354,0.726802972063125,0.19812668918477
2010-05-24,2020-05-27,0.203010832043368,0.847978241224375,0.397836668490444,0.138336663012011,0.686433610384385,0.345566588855386,0.110158902930715,0.746708856950213,0.19812668918477
2010-05-25,2020-05-28,0.20138562839099,0.842608502489407,0.397836668490444,0.136798830722321,0.680348068424867,0.345566588855385,0.108581485465456,0.737342236545265,0.19812668918477
2010-05-26,2020-05-29,0.199217940493816,0.835762070039399,0.397836668490444,0.134747678279139,0.672545672429784,0.345566588855386,0.108992802476803,0.739706461714043,0.19812668918477
2010-05-27,2020-06-01,0.201024756560767,0.841615508393746,0.397836668490444,0.136457359453693,0.679196573907468,0.345566588855387,0.110068051973474,0.745811218863855,0.19812668918477
2010-05-28,2020-06-02,0.20020027211879,0.839028640042328,0.397836668490444,0.135677199505515,0.676246047018584,0.345566588855385,0.111399074574887,0.753322706219743,0.19812668918477
2010-06-01,2020-06-03,0.206661247479192,0.859687949154246,0.397836668490444,0.141790831183353,0.699744811600374,0.345566588855386,0.115062187328806,0.77301469342606,0.19812668918477
2010-06-02,2020-06-04,0.205353748812463,0.855244022288153,0.397836668490444,0.140553623978287,0.694725081370287,0.345566588855386,0.111993396471552,0.754477537140338,0.19812668918477
2010-06-03,2020-06-05,0.204001295753655,0.851066224555703,0.397836668490445,0.13927387914072,0.689956132428834,0.345566588855387,0.11355352957866,0.763192163539002,0.19812668918477
2010-06-04,2020-06-08,0.204358588671528,0.852187386969368,0.397836668490444,0.139611963900238,0.691233852846937,0.345566588855386,0.115254798590814,0.772649564889302,0.19812668918477
2010-06-07,2020-06-09,0.207200885974776,0.861964722048238,0.397836668490444,0.142301458575837,0.702266829493326,0.345566588855385,0.115254798590814,0.772649564889302,0.19812668918477
2010-06-08,2020-06-10,0.208630205722337,0.866708726941744,0.397836668490444,0.143653937729372,0.707641153629118,0.345566588855386,0.115254798590814,0.772649564889302,0.19812668918477
